video,component,status,rc,wall_s,user_s,sys_s,cpu_pct,max_rss_mb,minor_faults,vol_ctx_sw,gpu_util_max,gpu_util_mean,gpu_mem_peak_mib,gpu_mem_mean_mib
AGBqWGFV7KM,video_pacing,ok,0,20.69,6.58,1.87,41,556.5,130801,13025,90.0,4.3,2637.0,2444.1
AGBqWGFV7KM,uniqueness,ok,0,2.4,0.96,0.08,44,30.7,6228,2595,0.0,0.0,2430.0,2430.0
AGmILXsd0PE,download,ok,0,10.98,,,,,,,,,,
AGmILXsd0PE,segmenter,ok,0,207.15,385.5,11.88,191,903.9,232381,711100,100.0,1.2,2844.0,2440.4
AGmILXsd0PE,core_clip,ok,0,63.55,11.99,3.7,24,1224.4,791724,44324,100.0,6.2,2637.0,2440.2
AGmILXsd0PE,core_depth_midas,ok,0,63.86,15.37,4.85,31,1542.3,623860,34442,100.0,9.5,2430.0,2430.0
AGmILXsd0PE,core_optical_flow,ok,0,70.07,23.67,5.06,41,1351.2,1102214,28396,94.0,9.6,2637.0,2436.1
AGmILXsd0PE,cut_detection,ok,0,135.21,36.52,19.29,41,1491.5,1912014,77512,56.0,1.2,2637.0,2438.3
AGmILXsd0PE,scene_classification,fail,4,58.46,5.52,2.53,13,774.0,140237,45079,100.0,3.1,2637.0,2442.1
AGmILXsd0PE,video_pacing,ok,0,46.68,9.73,3.37,28,460.4,190453,20901,33.0,0.8,2430.0,2430.0
AGmILXsd0PE,uniqueness,ok,0,3.32,1.05,0.09,34,32.1,6337,2613,0.0,0.0,2430.0,2430.0
AHjxpDDfzUc,download,ok,0,6.93,,,,,,,,,,
AHjxpDDfzUc,segmenter,ok,0,13.22,8.41,1.94,78,899.4,97792,21543,67.0,5.9,2430.0,2430.0
AHjxpDDfzUc,core_clip,ok,0,50.92,7.07,1.84,17,1059.5,317652,42136,100.0,6.3,2637.0,2438.4
AHjxpDDfzUc,core_depth_midas,ok,0,42.6,7.03,2.06,21,1158.5,300314,29758,100.0,8.5,2430.0,2430.0
AHjxpDDfzUc,core_optical_flow,ok,0,42.44,9.11,2.38,27,1241.5,482658,27415,86.0,7.1,2637.0,2444.7
AHjxpDDfzUc,cut_detection,ok,0,63.96,14.02,6.42,32,925.9,608201,55786,51.0,2.4,2430.0,2430.0
AHjxpDDfzUc,scene_classification,fail,4,40.49,4.66,1.74,15,773.6,140156,43436,100.0,10.3,2637.0,2435.6
AHjxpDDfzUc,video_pacing,ok,0,18.35,6.61,2.51,49,753.8,247906,17169,100.0,11.2,2430.0,2430.0
AHjxpDDfzUc,uniqueness,ok,0,2.24,1.02,0.07,49,32.0,5745,2593,100.0,50.0,2430.0,2430.0
AIJx3iZwttk,download,ok,0,9.47,,,,,,,,,,
AIJx3iZwttk,segmenter,ok,0,172.27,240.59,8.91,144,901.9,189943,355851,16.0,0.1,2637.0,2438.2
AIJx3iZwttk,core_clip,ok,0,73.95,11.41,3.67,20,1210.1,782859,44430,60.0,3.3,2637.0,2447.9
AIJx3iZwttk,core_depth_midas,absent,,,,,,,,,,,,
AIJx3iZwttk,core_optical_flow,absent,,,,,,,,,,,,
AIJx3iZwttk,cut_detection,absent,,,,,,,,,,,,
AIJx3iZwttk,scene_classification,fail,4,54.74,6.44,2.46,16,778.4,140333,42205,4.0,0.1,2637.0,2473.1
AIJx3iZwttk,video_pacing,ok,0,15.49,2.31,0.83,20,123.0,23644,12041,4.0,0.2,2430.0,2430.0
AIJx3iZwttk,uniqueness,ok,0,2.59,0.77,0.08,33,32.3,6343,2610,0.0,0.0,2430.0,2430.0
AJDWx4Ms3FQ,download,ok,0,5.2,,,,,,,,,,
AJDWx4Ms3FQ,segmenter,ok,0,6.71,5.85,1.99,118,898.8,97295,19916,10.0,1.4,2637.0,2459.6
AJDWx4Ms3FQ,core_clip,ok,0,34.33,6.29,1.72,23,1064.6,312237,41826,9.0,0.3,2637.0,2435.9
AJDWx4Ms3FQ,core_depth_midas,ok,0,26.33,6.11,2.02,30,1160.5,295560,27903,9.0,0.5,2635.0,2438.0
AJDWx4Ms3FQ,core_optical_flow,ok,0,47.57,10.05,2.47,26,1226.2,491702,27180,81.0,3.4,2430.0,2430.0
AJDWx4Ms3FQ,cut_detection,ok,0,42.48,12.52,5.14,41,935.2,612202,49211,81.0,10.1,2486.0,2431.5
AJDWx4Ms3FQ,scene_classification,fail,4,29.59,4.4,2.01,21,776.1,140323,40921,92.0,9.8,3250.0,2493.7
AJDWx4Ms3FQ,video_pacing,ok,0,12.26,5.59,1.76,60,765.3,97276,12778,54.0,4.2,2637.0,2445.9
AJDWx4Ms3FQ,uniqueness,ok,0,1.96,0.76,0.07,43,33.9,5763,2599,0.0,0.0,2430.0,2430.0
AJmYJL2zKUo,download,ok,0,5.78,,,,,,,,,,
AJmYJL2zKUo,segmenter,ok,0,79.28,101.91,5.5,135,902.2,133298,121561,100.0,5.4,2430.0,2430.0
AJmYJL2zKUo,core_clip,absent,,,,,,,,,,,,
AJmYJL2zKUo,core_depth_midas,absent,,,,,,,,,,,,
AJmYJL2zKUo,core_optical_flow,ok,0,78.36,23.11,5.17,36,1360.1,1052906,30761,100.0,6.7,2637.0,2441.1
AJmYJL2zKUo,cut_detection,ok,0,74.15,29.97,15.61,61,1116.2,1814215,75144,100.0,2.9,2637.0,2438.7
AJmYJL2zKUo,scene_classification,fail,4,38.11,4.2,1.83,15,778.5,137165,40848,49.0,4.3,2635.0,2435.4
AJmYJL2zKUo,video_pacing,ok,0,11.4,3.04,1.13,36,124.6,23617,12030,100.0,11.1,2430.0,2430.0
AJmYJL2zKUo,uniqueness,fail,2,2.24,0.82,0.07,40,28.2,4968,2006,69.0,23.0,2430.0,2430.0
ALs7h4xd2bU,download,ok,0,5.18,,,,,,,,,,
ALs7h4xd2bU,segmenter,ok,0,10.09,8.8,2.69,114,440.1,129734,29842,83.0,7.5,2635.0,2448.6
ALs7h4xd2bU,core_clip,ok,0,44.78,6.17,1.72,17,736.5,382436,41880,88.0,2.4,2635.0,2434.7
ALs7h4xd2bU,core_depth_midas,ok,0,39.27,6.84,2.61,24,943.6,353525,31950,100.0,7.4,2430.0,2430.0
ALs7h4xd2bU,core_optical_flow,ok,0,45.08,10.5,2.82,29,994.7,605531,27639,100.0,11.4,2637.0,2439.6
ALs7h4xd2bU,cut_detection,ok,0,47.08,10.91,5.97,35,533.6,866018,53851,53.0,4.0,2637.0,2439.3
ALs7h4xd2bU,scene_classification,fail,4,43.22,4.53,2.26,15,774.9,139253,42521,100.0,4.2,2844.0,2439.4
ALs7h4xd2bU,video_pacing,ok,0,19.68,4.55,1.6,31,460.4,159823,13957,1.0,0.1,2635.0,2440.2
ALs7h4xd2bU,uniqueness,ok,0,2.31,0.72,0.06,34,30.8,6004,2596,0.0,0.0,2635.0,2532.5
AMLu3I4AASs,download,ok,0,5.94,,,,,,,,,,
AMLu3I4AASs,segmenter,ok,0,11.43,15.6,3.99,172,440.9,207371,50997,0.0,0.0,2430.0,2430.0
AMLu3I4AASs,core_clip,ok,0,41.09,8.34,2.38,26,812.9,612278,42492,99.0,6.5,2637.0,2435.4
AMLu3I4AASs,core_depth_midas,ok,0,37.97,10.58,3.0,35,1281.7,501622,31466,52.0,8.2,2637.0,2435.4
AMLu3I4AASs,core_optical_flow,ok,0,67.57,17.57,3.76,31,986.6,994646,27454,80.0,7.5,2430.0,2430.0
AMLu3I4AASs,cut_detection,ok,0,46.47,14.83,9.72,52,536.8,1573736,57201,100.0,14.0,2637.0,2446.4
AMLu3I4AASs,scene_classification,fail,4,44.69,4.66,1.94,14,776.8,139259,41587,100.0,3.7,2637.0,2444.3
AMLu3I4AASs,video_pacing,ok,0,20.26,4.7,1.22,29,315.8,91075,15362,68.0,6.5,2430.0,2430.0
AMLu3I4AASs,uniqueness,ok,0,2.16,0.89,0.05,44,34.3,6244,2601,68.0,25.7,2637.0,2499.0
AMl-gjswr-0,download,ok,0,5.72,,,,,,,,,,
AMl-gjswr-0,segmenter,ok,0,43.27,22.82,4.06,62,894.2,171616,42290,52.0,2.5,2430.0,2430.0
AMl-gjswr-0,core_clip,ok,0,92.12,11.21,3.45,15,1165.2,636858,43370,93.0,8.5,3170.0,2465.7
AMl-gjswr-0,core_depth_midas,ok,0,43.46,10.98,2.85,31,1435.5,468363,34095,99.0,16.2,2688.0,2436.2
AMl-gjswr-0,core_optical_flow,ok,0,68.4,18.94,3.83,33,1389.1,1020991,27916,100.0,15.0,3244.0,2483.0
AMl-gjswr-0,cut_detection,ok,0,49.74,19.27,9.61,58,959.2,1463667,53048,100.0,14.8,3290.0,2504.5
AMl-gjswr-0,scene_classification,fail,4,52.39,5.44,2.6,15,772.2,140094,45464,16.0,0.4,2844.0,2442.0
AMl-gjswr-0,video_pacing,ok,0,24.64,8.49,3.01,46,565.4,195064,19228,21.0,2.8,2635.0,2438.2
AMl-gjswr-0,uniqueness,ok,0,2.62,1.15,0.09,48,33.2,6215,2581,0.0,0.0,2430.0,2430.0
AOQBlIN8WzQ,download,ok,0,4.84,,,,,,,,,,
AOQBlIN8WzQ,segmenter,ok,0,29.21,23.57,4.63,96,895.7,175385,60268,0.0,0.0,2637.0,2495.5
AOQBlIN8WzQ,core_clip,ok,0,68.74,10.83,3.28,20,1161.0,645188,44059,16.0,0.6,2637.0,2439.6
AOQBlIN8WzQ,core_depth_midas,ok,0,56.29,11.73,3.96,27,1443.6,523250,32570,49.0,2.4,2454.0,2430.5
AOQBlIN8WzQ,core_optical_flow,ok,0,76.32,20.51,4.68,33,1367.4,939758,28088,95.0,7.7,2430.0,2430.0
AOQBlIN8WzQ,cut_detection,ok,0,92.34,22.26,12.86,38,959.3,1493723,72486,73.0,4.7,2430.0,2430.0
AOQBlIN8WzQ,scene_classification,fail,4,38.16,4.33,2.1,16,778.7,140431,41113,88.0,6.4,2635.0,2440.8
AOQBlIN8WzQ,video_pacing,ok,0,24.86,7.46,2.66,40,558.2,223734,18666,100.0,4.0,2430.0,2430.0
AOQBlIN8WzQ,uniqueness,ok,0,2.43,1.16,0.08,51,34.7,6224,2596,0.0,0.0,2430.0,2430.0
AOkwFAgqUac,download,ok,0,7.46,,,,,,,,,,
AOkwFAgqUac,segmenter,ok,0,82.41,143.61,6.72,182,902.7,169386,224306,100.0,5.6,2430.0,2430.0
AOkwFAgqUac,core_clip,ok,0,48.19,11.27,3.55,30,1191.0,782658,44856,100.0,3.6,2637.0,2438.6
AOkwFAgqUac,core_depth_midas,ok,0,47.49,14.34,4.49,39,1653.5,600680,32438,100.0,10.7,2635.0,2434.5
AOkwFAgqUac,core_optical_flow,ok,0,159.57,27.56,5.57,20,1356.8,1026946,29098,100.0,5.8,2637.0,2434.9
AOkwFAgqUac,cut_detection,ok,0,125.46,33.56,18.18,41,1476.7,1876231,75259,33.0,0.8,2844.0,2448.7
AOkwFAgqUac,scene_classification,fail,4,36.18,5.09,2.03,19,778.2,140495,40906,19.0,1.3,2637.0,2441.8
AOkwFAgqUac,video_pacing,ok,0,12.99,6.18,2.16,64,487.3,172167,13078,94.0,11.6,2430.0,2430.0
AOkwFAgqUac,uniqueness,ok,0,1.98,1.1,0.08,60,34.0,6344,2583,0.0,0.0,2430.0,2430.0
AUDOUVYtmw4,download,ok,0,5.81,,,,,,,,,,
AUDOUVYtmw4,segmenter,ok,0,10.51,12.5,3.43,151,897.9,168538,28395,1.0,0.1,2430.0,2430.0
AUDOUVYtmw4,core_clip,ok,0,45.03,9.67,2.72,27,1156.0,600797,42656,71.0,4.2,2637.0,2439.4
AUDOUVYtmw4,core_depth_midas,ok,0,40.56,11.11,3.57,36,1435.6,509485,28187,100.0,5.3,2637.0,2445.9
AUDOUVYtmw4,core_optical_flow,ok,0,73.35,19.6,4.26,32,1329.6,958863,27727,100.0,2.6,2637.0,2438.7
AUDOUVYtmw4,cut_detection,ok,0,59.74,19.85,12.45,54,959.2,1444478,68780,77.0,3.6,2635.0,2435.1
AUDOUVYtmw4,scene_classification,fail,4,35.25,4.71,2.07,19,780.1,140442,40887,77.0,4.9,2637.0,2448.1
AUDOUVYtmw4,video_pacing,ok,0,24.6,6.52,2.73,37,571.0,125395,17166,100.0,4.2,2637.0,2455.3
AUDOUVYtmw4,uniqueness,ok,0,2.22,1.03,0.07,50,32.1,6211,2599,100.0,33.3,2430.0,2430.0
AVbGRFlBIAk,download,ok,0,7.07,,,,,,,,,,
AVbGRFlBIAk,segmenter,ok,0,230.72,359.16,9.95,159,906.1,223149,450480,100.0,2.0,2844.0,2440.9
AVbGRFlBIAk,core_clip,ok,0,52.81,11.61,3.63,28,1161.5,817579,43371,94.0,4.5,2637.0,2438.1
AVbGRFlBIAk,core_depth_midas,ok,0,48.71,14.29,3.2,35,1487.4,610015,34724,89.0,9.8,2430.0,2430.0
AVbGRFlBIAk,core_optical_flow,ok,0,71.51,23.84,4.07,39,1378.8,1196932,27924,100.0,16.5,2637.0,2436.0
AVbGRFlBIAk,cut_detection,ok,0,80.34,32.4,14.24,58,1707.9,1937417,52856,100.0,2.8,2637.0,2435.4
AVbGRFlBIAk,scene_classification,fail,4,30.52,4.82,2.1,22,781.3,140512,40619,49.0,3.2,2637.0,2457.4
AVbGRFlBIAk,video_pacing,ok,0,24.31,8.5,3.16,48,475.0,205360,19081,49.0,5.6,2430.0,2430.0
AVbGRFlBIAk,uniqueness,ok,0,2.48,0.93,0.08,41,34.2,6347,2576,0.0,0.0,2430.0,2430.0
AViquZS-u1U,download,ok,0,4.81,,,,,,,,,,
AViquZS-u1U,segmenter,ok,0,5.74,3.51,1.26,83,534.6,64309,8194,0.0,0.0,2430.0,2430.0
AViquZS-u1U,core_clip,ok,0,52.07,5.81,1.39,13,684.2,163003,41542,82.0,1.8,2637.0,2446.8
AViquZS-u1U,core_depth_midas,ok,0,36.0,4.77,1.7,18,722.9,179279,28256,100.0,2.9,2430.0,2430.0
AViquZS-u1U,core_optical_flow,ok,0,30.86,5.04,1.69,21,846.1,287782,27216,100.0,4.6,2637.0,2436.7
AViquZS-u1U,cut_detection,ok,0,40.81,6.96,2.77,23,528.8,245087,50239,37.0,2.0,2637.0,2435.3
AViquZS-u1U,scene_classification,fail,4,34.94,4.56,2.35,19,779.9,140234,41238,4.0,0.1,2637.0,2435.9
AViquZS-u1U,video_pacing,ok,0,11.06,3.75,1.43,47,356.2,126589,12582,65.0,10.0,2430.0,2430.0
AViquZS-u1U,uniqueness,ok,0,2.22,0.92,0.08,45,32.4,5553,2583,9.0,3.0,2430.0,2430.0
AW8l-jbD_yw,download,ok,0,6.03,,,,,,,,,,
AW8l-jbD_yw,segmenter,ok,0,24.23,29.39,3.91,137,898.2,171154,90762,100.0,5.7,2442.0,2430.5
AW8l-jbD_yw,core_clip,ok,0,52.29,9.86,2.98,24,1160.8,635089,42881,31.0,1.3,2637.0,2438.5
AW8l-jbD_yw,core_depth_midas,ok,0,44.63,11.76,2.87,32,1425.1,531202,32304,49.0,2.7,2637.0,2435.1
AW8l-jbD_yw,core_optical_flow,ok,0,56.65,18.36,3.34,38,1373.0,944247,27761,87.0,10.0,2430.0,2430.0
AW8l-jbD_yw,cut_detection,ok,0,50.07,20.73,9.94,61,960.3,1451729,52215,100.0,11.6,2430.0,2430.0
AW8l-jbD_yw,scene_classification,fail,4,31.04,4.32,2.0,20,780.7,140435,40630,88.0,12.3,2649.0,2450.8
AW8l-jbD_yw,video_pacing,ok,0,20.26,7.03,2.22,45,576.1,239780,13049,76.0,4.4,2649.0,2450.3
AW8l-jbD_yw,uniqueness,ok,0,2.13,1.07,0.07,55,32.5,6246,2582,0.0,0.0,2430.0,2430.0
AXNQsDc47Wc,download,ok,0,6.49,,,,,,,,,,
AXNQsDc47Wc,segmenter,ok,0,4.46,3.42,1.39,109,435.8,57635,7350,54.0,15.3,2430.0,2430.0
AXNQsDc47Wc,core_clip,ok,0,36.14,5.3,1.24,18,636.8,150284,41371,78.0,3.1,2635.0,2441.7
AXNQsDc47Wc,core_depth_midas,ok,0,24.76,4.09,1.84,24,630.7,162281,28266,4.0,0.2,2637.0,2438.3
AXNQsDc47Wc,core_optical_flow,ok,0,34.01,4.4,1.74,18,726.0,233068,27267,100.0,4.2,2637.0,2442.5
AXNQsDc47Wc,cut_detection,ok,0,41.2,7.09,2.58,23,476.1,198919,50019,16.0,1.9,2637.0,2439.9
AXNQsDc47Wc,scene_classification,fail,4,39.38,5.08,2.4,19,777.8,140193,41155,100.0,6.5,2637.0,2435.9
AXNQsDc47Wc,video_pacing,ok,0,12.46,2.69,0.91,28,120.5,23505,12790,100.0,7.1,2442.0,2430.9
AXNQsDc47Wc,uniqueness,ok,0,1.92,1.01,0.06,56,32.8,5501,2591,0.0,0.0,2442.0,2436.0
AZqfgPe2Mfk,download,ok,0,6.79,,,,,,,,,,
AZqfgPe2Mfk,segmenter,ok,0,4.2,4.11,1.5,134,446.9,58467,11202,0.0,0.0,2430.0,2430.0
AZqfgPe2Mfk,core_clip,ok,0,37.68,5.13,1.18,16,644.0,151687,41336,5.0,0.2,2442.0,2430.3
AZqfgPe2Mfk,core_depth_midas,ok,0,27.91,4.15,1.72,21,646.2,165125,28063,100.0,4.6,2430.0,2430.0
AZqfgPe2Mfk,core_optical_flow,ok,0,26.69,4.37,1.44,21,732.3,240324,27286,82.0,3.0,2637.0,2445.7
AZqfgPe2Mfk,cut_detection,ok,0,54.21,7.17,3.07,18,484.2,205014,48181,62.0,2.3,2430.0,2430.0
AZqfgPe2Mfk,scene_classification,fail,4,36.44,4.48,2.19,18,779.2,140198,40947,16.0,2.1,2635.0,2441.1
AZqfgPe2Mfk,video_pacing,ok,0,10.59,2.94,0.89,36,120.0,23504,11914,0.0,0.0,2637.0,2447.2
AZqfgPe2Mfk,uniqueness,ok,0,2.6,1.2,0.06,48,31.6,5503,2584,0.0,0.0,2637.0,2499.0
AbtErTHzOWg,download,ok,0,5.85,,,,,,,,,,
AbtErTHzOWg,segmenter,ok,0,28.69,20.93,3.73,86,897.0,172525,38934,100.0,4.1,2430.0,2430.0
AbtErTHzOWg,core_clip,ok,0,52.91,9.84,3.06,24,1154.5,631350,44704,100.0,3.9,2637.0,2434.3
AbtErTHzOWg,core_depth_midas,ok,0,41.35,11.11,3.69,35,1428.9,512187,31504,100.0,12.1,2637.0,2435.5
AbtErTHzOWg,core_optical_flow,ok,0,103.68,21.18,4.75,25,1355.3,915568,28216,100.0,6.5,2637.0,2435.3
AbtErTHzOWg,cut_detection,ok,0,113.36,23.31,14.38,33,957.7,1457227,70168,100.0,3.0,2637.0,2436.0
AbtErTHzOWg,scene_classification,fail,4,61.98,5.91,2.17,13,772.9,140649,42601,33.0,0.8,2844.0,2448.4
AbtErTHzOWg,video_pacing,ok,0,35.52,8.47,3.03,32,566.7,233509,19031,18.0,1.6,2637.0,2442.5
AbtErTHzOWg,uniqueness,ok,0,2.04,1.18,0.07,62,34.5,6228,2582,0.0,0.0,2430.0,2430.0
AbwXxodYods,download,ok,0,5.94,,,,,,,,,,
AbwXxodYods,segmenter,ok,0,44.65,59.46,4.72,143,902.1,198554,99049,94.0,5.3,2637.0,2439.9
AbwXxodYods,core_clip,ok,0,51.3,10.95,3.33,27,1163.4,755657,44040,48.0,3.4,2637.0,2434.1
AbwXxodYods,core_depth_midas,ok,0,48.49,13.73,3.42,35,1536.6,606765,33283,100.0,10.6,2637.0,2440.4
AbwXxodYods,core_optical_flow,ok,0,164.67,29.36,5.05,20,1375.0,1147832,28305,100.0,8.2,2430.0,2430.0
AbwXxodYods,cut_detection,ok,0,81.62,27.11,14.68,51,961.1,1811644,75372,100.0,5.9,2637.0,2435.4
AbwXxodYods,scene_classification,fail,4,33.16,4.98,2.19,21,779.6,140525,41007,12.0,0.5,2637.0,2449.7
AbwXxodYods,video_pacing,ok,0,22.26,6.97,2.01,40,496.1,268171,13076,100.0,6.9,2430.0,2430.0
AbwXxodYods,uniqueness,ok,0,3.3,0.86,0.08,29,33.2,6321,2599,100.0,25.0,2430.0,2430.0
Ac4ZtfIpfAQ,download,ok,0,4.83,,,,,,,,,,
Ac4ZtfIpfAQ,segmenter,ok,0,4.58,2.86,1.27,90,529.3,61912,7313,18.0,3.0,2430.0,2430.0
Ac4ZtfIpfAQ,core_clip,ok,0,39.57,5.24,1.19,16,685.4,162733,41349,100.0,5.8,2637.0,2435.3
Ac4ZtfIpfAQ,core_depth_midas,ok,0,26.26,4.39,1.8,23,745.9,181939,28447,24.0,2.1,2430.0,2430.0
Ac4ZtfIpfAQ,core_optical_flow,ok,0,27.15,4.72,1.81,24,857.6,284379,27279,0.0,0.0,2637.0,2443.3
Ac4ZtfIpfAQ,cut_detection,ok,0,42.59,7.58,3.05,24,525.8,245619,48842,50.0,1.2,2637.0,2442.5
Ac4ZtfIpfAQ,scene_classification,fail,4,41.53,4.59,1.95,15,776.8,140231,41222,63.0,3.4,2637.0,2445.8
Ac4ZtfIpfAQ,video_pacing,ok,0,16.55,3.89,1.52,32,354.6,103016,13954,0.0,0.0,2430.0,2430.0
Ac4ZtfIpfAQ,uniqueness,ok,0,3.22,0.69,0.06,23,30.9,5517,2605,0.0,0.0,2430.0,2430.0
Afb046MinhE,download,ok,0,4.97,,,,,,,,,,
Afb046MinhE,segmenter,ok,0,4.48,2.17,1.29,77,211.1,48749,8996,0.0,0.0,2637.0,2471.4
Afb046MinhE,core_clip,ok,0,42.4,5.39,1.21,15,548.5,163262,41138,74.0,3.1,2637.0,2448.6
Afb046MinhE,core_depth_midas,ok,0,40.63,4.3,1.6,14,600.1,192374,28476,0.0,0.0,2430.0,2430.0
Afb046MinhE,core_optical_flow,ok,0,43.12,5.31,1.78,16,701.8,284490,27415,68.0,1.8,2430.0,2430.0
Afb046MinhE,cut_detection,ok,0,63.06,9.0,2.9,18,390.2,259335,50773,28.0,0.8,2637.0,2437.3
Afb046MinhE,scene_classification,fail,4,42.21,4.67,1.89,15,777.3,138611,41208,91.0,5.7,2637.0,2440.3
Afb046MinhE,video_pacing,ok,0,12.48,2.75,0.9,29,194.6,37631,12141,18.0,1.7,2637.0,2461.7
Afb046MinhE,uniqueness,ok,0,2.28,0.84,0.04,39,29.0,5526,2574,18.0,6.0,2637.0,2567.3
Aj3_rmEBl4Q,download,ok,0,23.05,,,,,,,,,,
Aj3_rmEBl4Q,segmenter,ok,0,27.85,44.82,4.77,178,898.6,176426,101117,16.0,0.6,2430.0,2430.0
Aj3_rmEBl4Q,core_clip,ok,0,51.88,9.93,3.0,24,1214.6,647645,44081,49.0,3.0,2454.0,2430.5
Aj3_rmEBl4Q,core_depth_midas,ok,0,54.21,11.99,3.73,29,1459.8,533901,31372,95.0,9.9,2430.0,2430.0
Aj3_rmEBl4Q,core_optical_flow,ok,0,95.52,20.87,4.91,27,1367.9,955816,29389,88.0,6.2,2430.0,2430.0
Aj3_rmEBl4Q,cut_detection,ok,0,71.71,21.52,12.02,46,960.0,1521656,75873,100.0,3.7,2637.0,2438.9
Aj3_rmEBl4Q,scene_classification,fail,4,50.78,4.43,1.93,12,775.0,140363,44151,100.0,6.3,3051.0,2442.9
Aj3_rmEBl4Q,video_pacing,ok,0,26.42,7.92,3.28,42,548.3,207523,19097,39.0,2.1,2430.0,2430.0
Aj3_rmEBl4Q,uniqueness,ok,0,2.92,0.83,0.05,30,31.9,6243,2591,47.0,14.8,2430.0,2430.0
Ak-KMOCNgak,download,ok,0,6.61,,,,,,,,,,
Ak-KMOCNgak,segmenter,ok,0,18.97,18.76,4.29,121,903.5,173800,50291,4.0,0.2,2637.0,2451.7
Ak-KMOCNgak,core_clip,ok,0,52.46,10.0,2.91,24,1164.0,630633,43598,75.0,2.1,2637.0,2434.0
Ak-KMOCNgak,core_depth_midas,ok,0,56.78,12.38,3.95,28,1429.2,507366,34228,100.0,4.3,2430.0,2430.0
Ak-KMOCNgak,core_optical_flow,ok,0,62.04,18.66,4.28,37,1380.0,927660,28089,100.0,9.1,2635.0,2433.4
Ak-KMOCNgak,cut_detection,ok,0,67.34,21.34,13.25,51,960.5,1576341,72011,89.0,8.5,2430.0,2430.0
Ak-KMOCNgak,scene_classification,fail,4,37.71,4.42,2.06,17,779.1,140448,40924,30.0,1.8,2637.0,2441.5
Ak-KMOCNgak,video_pacing,ok,0,24.66,8.25,2.67,44,565.2,175597,18958,100.0,10.8,2637.0,2445.9
Ak-KMOCNgak,uniqueness,ok,0,2.36,1.1,0.07,51,32.6,6213,2582,0.0,0.0,2430.0,2430.0
Am7yokr4xcY,download,ok,0,6.48,,,,,,,,,,
Am7yokr4xcY,segmenter,ok,0,20.99,22.25,4.17,126,888.3,175456,48858,0.0,0.0,2430.0,2430.0
Am7yokr4xcY,core_clip,ok,0,45.83,10.2,2.93,28,1183.6,638231,43874,29.0,2.1,2637.0,2439.4
Am7yokr4xcY,core_depth_midas,ok,0,48.3,11.15,2.94,29,1450.3,492363,30274,100.0,11.4,2637.0,2439.3
Am7yokr4xcY,core_optical_flow,ok,0,85.06,20.26,4.09,28,1334.8,990304,27799,100.0,13.3,2635.0,2432.5
Am7yokr4xcY,cut_detection,ok,0,53.36,20.21,10.85,58,952.1,1472365,61370,100.0,6.5,2635.0,2433.9
Am7yokr4xcY,scene_classification,fail,4,33.06,4.04,2.03,18,780.6,140414,40985,16.0,1.1,2637.0,2441.8
Am7yokr4xcY,video_pacing,ok,0,23.24,8.15,2.97,47,554.4,164983,18104,10.0,0.4,2649.0,2448.5
Am7yokr4xcY,uniqueness,ok,0,2.25,0.75,0.08,37,34.1,6235,2581,0.0,0.0,2430.0,2430.0
AnAWwZyfhkg,download,ok,0,4.91,,,,,,,,,,
AnAWwZyfhkg,segmenter,ok,0,6.06,6.25,1.7,131,887.3,77574,14657,0.0,0.0,2637.0,2455.9
AnAWwZyfhkg,core_clip,ok,0,37.19,6.33,1.48,21,866.5,231972,41601,100.0,7.7,2724.0,2443.1
AnAWwZyfhkg,core_depth_midas,ok,0,28.31,5.26,1.77,24,979.5,254424,29020,87.0,5.1,2724.0,2455.2
AnAWwZyfhkg,core_optical_flow,ok,0,46.81,7.36,1.98,19,1034.2,394285,27257,78.0,6.0,2637.0,2434.9
AnAWwZyfhkg,cut_detection,ok,0,43.34,10.4,3.98,33,717.4,416088,49392,78.0,5.5,2430.0,2430.0
AnAWwZyfhkg,scene_classification,fail,4,33.94,4.56,2.17,19,779.4,140231,40698,62.0,5.2,2637.0,2436.3
AnAWwZyfhkg,video_pacing,ok,0,16.96,5.37,1.73,42,542.5,101604,15416,80.0,11.3,2637.0,2466.3
AnAWwZyfhkg,uniqueness,ok,0,2.1,1.0,0.07,51,31.7,5654,2601,80.0,40.0,2430.0,2430.0
AnyQvjQEI1M,download,ok,0,8.8,,,,,,,,,,
AnyQvjQEI1M,segmenter,ok,0,143.72,224.72,8.1,162,905.0,162773,441303,100.0,6.2,2637.0,2434.7
AnyQvjQEI1M,core_clip,ok,0,72.22,12.26,3.77,22,1245.2,809766,44517,43.0,1.3,2637.0,2439.3
AnyQvjQEI1M,core_depth_midas,ok,0,50.6,13.7,4.13,35,1705.4,630179,34142,100.0,8.3,2635.0,2434.2
AnyQvjQEI1M,core_optical_flow,ok,0,101.04,25.11,4.92,29,1409.7,1050696,29938,84.0,5.8,2637.0,2432.2
AnyQvjQEI1M,cut_detection,ok,0,66.24,29.42,14.0,65,1624.1,1927565,66996,65.0,4.4,2637.0,2441.4
AnyQvjQEI1M,scene_classification,fail,4,43.14,4.71,1.75,14,780.9,140499,41099,100.0,6.0,2637.0,2450.7
AnyQvjQEI1M,video_pacing,ok,0,50.66,9.17,3.03,24,479.2,255577,19291,63.0,2.3,2430.0,2430.0
AnyQvjQEI1M,uniqueness,ok,0,3.01,0.54,0.08,21,30.6,6351,2602,0.0,0.0,2430.0,2430.0
ApB0mY8LlIY,download,ok,0,8.18,,,,,,,,,,
